"TweetId","TweetDate","TweetText","UserId"
"126500586681143296","Wed Oct 19 03:31:04 +0000 2011","A espera acabou. #Samsung, parceria com o #Google, o novo GalaxyNexus nesta terça-feira (19) em HongKong. O  Android 4.0 Ice Cream Sandwich","514859729"
"126500532671086592","Wed Oct 19 03:30:51 +0000 2011","Hoy #Foursquare y #Google+ me patearon las pelotas!","302090489"
"126500515872915457","Wed Oct 19 03:30:47 +0000 2011","@iPhonologo si, vi el evento, pero si hay algo en lo que #google es bueno es en reportes .... analytics es genial","307710463"
"126500195570683905","Wed Oct 19 03:29:31 +0000 2011","@CarlosTolosa10 jajaja buscalo en #google y ve como esta jajaja","320745934"
"126500127354535937","Wed Oct 19 03:29:15 +0000 2011","#Google No se que aria sin ti :$","408931094"
"126500080659341315","Wed Oct 19 03:29:04 +0000 2011","#google you do have a journ degree correct? RT @SZimms: Who know how to format an annotated bibliography in APA style?","362842768"
"126500021863579648","Wed Oct 19 03:28:50 +0000 2011","Que mierda le pasa a #FOTA que no me quiere traer #IceCreamSandwich? #Google #Android @SamsungArg #GalaxyS2 ;-)","301742710"
"126500018000633858","Wed Oct 19 03:28:49 +0000 2011","#Samsung #NexusPrime esta wwwaaooooo y con #IceCreamSandwich superior @samsungpty buena presentación #Android #Google","435129978"
"126499879638925312","Wed Oct 19 03:28:16 +0000 2011","#Google lanza #Android 4.0 http://t.co/NZ494v4h también conocido como Ice Cream Sandwich y Samsung lanza el Galaxy #Nexus","314985145"
"126499873821437952","Wed Oct 19 03:28:14 +0000 2011","6 positive Learnings aus dem Panda-Update ... http://t.co/JEgkwrDR #panda #seo #google","292981659"
"126499835481292801","Wed Oct 19 03:28:05 +0000 2011","El nuevo #Android de #Google: #GalaxyNexus con #IceCreamSandwich 4.0... http://t.co/FITenr0v","419556208"
"126499741176561664","Wed Oct 19 03:27:43 +0000 2011","#android El nuevo Android de Google: Galaxy Nexus con Ice Cream Sandwich 4.0: Menuda madrugada del 19 de... http://t.co/wjCcDIAb #google","501253837"
"126499498133426176","Wed Oct 19 03:26:45 +0000 2011","RT @rianru: #Google представит новую версию #Android 4.0 http://t.co/mf8XE5Aw","509888321"
"126499369905160192","Wed Oct 19 03:26:14 +0000 2011","Galaxy Nexus: El nuevo teléfono de Google y Samsung http://t.co/laKDByOT #nexus #google #android","410512524"
"126499359528468480","Wed Oct 19 03:26:12 +0000 2011","Pearson и Google запускают открытую систему дистанционного обучения http://t.co/YglYrzWj #google","369019019"
"126499266851119104","Wed Oct 19 03:25:50 +0000 2011","TIPP: Kostenlose Google +1 und FB-Likes - Free Google +1 and FB-Likes - http://t.co/eNfReVk3 #GooglePlus #Google+1 #Facebook #Likes","443836330"
"126499256503762944","Wed Oct 19 03:25:47 +0000 2011","Cómo funciona #Google AdWords  http://t.co/8kuFtEVY vía @JuanPittau","320745934"
"126499194247725056","Wed Oct 19 03:25:32 +0000 2011","ICS plutôt bien dans l'ensemble, perso j'aime beaucoup l'interface des contact // epic fail reconnaissance faciale ! #google #android","476185067"
"126499065423859712","Wed Oct 19 03:25:02 +0000 2011","Que es #Android Beam? Una nueva forma que presenta #Google para compartir contenido, solo juntar los teléfonos y pasar la información :)","495540855"
"126498881142927360","Wed Oct 19 03:24:18 +0000 2011","@iley_little we'lll figure it out tm in gym #google","514859729"
"126498880048214016","Wed Oct 19 03:24:17 +0000 2011","RT @QiiBO: #GalaxyNexus es presentado oficialmente. http://t.co/dwUWIYWC | Conoce los detalles del nuevo teléfono de #Google","495540855"
"126498875405115392","Wed Oct 19 03:24:16 +0000 2011","#Google La recherche cryptée étendue à tous les utilisateurs connectés à un service Google via @commentcamarche http://t.co/5d4YG4pa","360175250"
"126498743993376768","Wed Oct 19 03:23:45 +0000 2011","RT @FTTank: Voici un très bon résumé de l'annonce du #GalaxyNexus de #Google http://t.co/O0bh5nBp","294610621"
"126498725471334401","Wed Oct 19 03:23:41 +0000 2011","@nestorrom77 majeeee yo cuando reuna bastante pisto me voy a comprar los que usa @davidguetta puuuuuta son tan vergones buscalos en #google","360963221"
"126498584110710784","Wed Oct 19 03:23:07 +0000 2011","#GalaxyNexus es presentado oficialmente. http://t.co/dwUWIYWC | Conoce los detalles del nuevo teléfono de #Google","440783370"
"126498451289673728","Wed Oct 19 03:22:35 +0000 2011","@ksidd94 lol it's #tocomplicated to explain on here lol, #lookitup #google #twitterrookie #lmao","407240055"
"126498295219621888","Wed Oct 19 03:21:58 +0000 2011","RT vers @FuturKing &gt;  @FTTank Voici un très bon résumé de l'annonce du #GalaxyNexus de #Google http://t.co/ueCURyDX","502518910"
"126498266799013888","Wed Oct 19 03:21:51 +0000 2011","@.brown45235: vibro http://t.co/uoIfnklJ #gnu #gome #google #hadopi #health ... http://t.co/V690lfLS","308487904"
"126497733262585856","Wed Oct 19 03:19:44 +0000 2011","Voici un très bon résumé de l'annonce du #GalaxyNexus de #Google http://t.co/O0bh5nBp","451589529"
"126497725633150977","Wed Oct 19 03:19:42 +0000 2011","#NuevaEscuela #InternetHighSchoolOfEducation#001InThisWorld con el Director #Google y los mejores profesores #SanWikipedia y #Yahoo!Answers","474905919"
"126497618258964480","Wed Oct 19 03:19:17 +0000 2011","'Did #Jews...' on a #Google Search: http://t.co/PyoG47fV &lt;&lt;&lt; ""Kill Jesus, Cause 9/11, Vote for Hitler""","419556208"
"126497409340686336","Wed Oct 19 03:18:27 +0000 2011","Samsung Galaxy Nexus - el nuevo smartphone oficial Google con Android 4.0 ""Ice-Cream Sandwich"" http://t.co/JXyHhfNV #Google #Android","509554692"
"126497063742603264","Wed Oct 19 03:17:04 +0000 2011","หน้าตาของระบบปฎิบัติการ Android 4.0 Ice Cream Sandwich ของ #google ก็ดูดีเหมือนกันนะ","419556208"
"126497027273129984","Wed Oct 19 03:16:56 +0000 2011","хочу виджет для #Google+ на #Android как для твиттера, чтобы посты были видны в виджете.","277023839"
"126496716789792768","Wed Oct 19 03:15:42 +0000 2011","#google เริ่มเปิดต้วระบบปฎิบัติการ Android 4.0 Ice Cream Sandwich แล้ว","440783370"
"126496706257895424","Wed Oct 19 03:15:39 +0000 2011","#google 话，丫的只有你 #apple 会抄么，俺一样会抄。天下一大抄。","308595133"
"126496681717014528","Wed Oct 19 03:15:33 +0000 2011","#Google anuncia melhorias ao #PowerPoint do seu Docs http://t.co/4pLGTDgz","279468349"
"126496237879959553","Wed Oct 19 03:13:47 +0000 2011","necesito encontrar tantas respuestas que no las da ni #google ni #wikipedia entonces donde?","336253549"
"126496216052801536","Wed Oct 19 03:13:42 +0000 2011","Parece que Google Labs se acaba :( m.fastcompany.com/technology/57403/ #google #fail","443653605"
"126496203822211072","Wed Oct 19 03:13:39 +0000 2011","Virage Success Story - Harvard Business School pdf ebook:  http://t.co/JemEYNDb #google","387128201"
"126496202693939200","Wed Oct 19 03:13:39 +0000 2011","Virage Success Story - Harvard Business School pdf ebook:  http://t.co/dNpFlXxB #google","300676743"
"126496202509389824","Wed Oct 19 03:13:39 +0000 2011","Putting Leadership Back into Strategy pdf ebook:  http://t.co/fGc3ufed #google","498802509"
"126496200668098561","Wed Oct 19 03:13:39 +0000 2011","Putting Leadership Back into Strategy pdf ebook:  http://t.co/Rcu7X2lh #google","372394528"
"126495762568851456","Wed Oct 19 03:11:54 +0000 2011","android beam　って何だろう　 #Android4.0 #Google","509888321"
"126495739663757313","Wed Oct 19 03:11:49 +0000 2011","i-nexus Named as One of The Telegraph's Top 1000 - Free PR Site (press release) http://t.co/J4AHo3Aa #nexus #one #google","447247246"
"126495620025417729","Wed Oct 19 03:11:20 +0000 2011","الجهاز الجديد عجيب 

#DriodRazr
#google #motorola #moto","503188484"
"126495346569392129","Wed Oct 19 03:10:15 +0000 2011","@oriondesarrollo en todas las #redessociales ahora también en #google+ http://t.co/z5oXYc0y","366430327"
"126495269201264640","Wed Oct 19 03:09:57 +0000 2011","Я немного потрясен :) #google #android","435129978"
"126495253535531008","Wed Oct 19 03:09:53 +0000 2011","RT @google_topic: Samsung、Android 4.0搭載のGoogleブランド端末「GALAXY Nexus」を発表 - ITmedia http://t.co/t0CrKsoo #google","498802509"
"126495253321613312","Wed Oct 19 03:09:53 +0000 2011","no dijeron si #ICS estara para el galaxy s1 T_T RT @AndrotekRD: #Pregunta...Pro y Contra del evento de #Google?","479371665"
"126495251757150208","Wed Oct 19 03:09:52 +0000 2011","#Google y su distorsión de la ##accesibilidad http://t.co/LE6lzlus #fb #android #chromeos #chromevox","501253837"
"126495232417218560","Wed Oct 19 03:09:48 +0000 2011","Brilhante a apresentação do Android ICS. O Google simplesmente abusou da tecnologia!!! Sambou na cara das agendas !!! #ICS #google #Android","308595133"
"126495208505479168","Wed Oct 19 03:09:42 +0000 2011","今日発表だった＾ﾛ＾　 #Android4.0 #Google","301742710"
"126495101131309056","Wed Oct 19 03:09:16 +0000 2011","Con algunos ""hiccups"" durante la presetnación de #Android 4.0 pero todo pinta genial. Muy bien ahí #Google #Samsung #GalaxyNexus","357545630"
"126495097180262400","Wed Oct 19 03:09:15 +0000 2011","Le Galaxy Nexus a l'air bien sympa et #ICS bien repensé. Reste à voir les tests ... #google #android","508291396"
"126495028548874241","Wed Oct 19 03:08:59 +0000 2011","يبدو ان طفرة الاجهزة الالكترونية القادمة ستكون بقيادة موتورولا ،، لاسيم بعد استحواذ قوقل عليها. 

#google #motorola #moto","519634781"
"126495020156063744","Wed Oct 19 03:08:57 +0000 2011","Samsung、Android 4.0搭載のGoogleブランド端末「GALAXY Nexus」を発表 - ITmedia http://t.co/t0CrKsoo #google","412210777"
"126494978561146881","Wed Oct 19 03:08:47 +0000 2011","RT @interfase: Andy Rubin de #Google develó oficialmente el Samsung #GalaxyNexus, el 1er smartphone con #Android4.0 Ice Cream Sandwich h ...","389663163"
"126494884726190080","Wed Oct 19 03:08:25 +0000 2011","Se jodió #iOS5 con #Android 4.0 (Ice Cream Sandwich). Bendito seas #Google !!!","320745934"
"126494808847040513","Wed Oct 19 03:08:07 +0000 2011","@donchele vaya trabaje con #Google mejor jajajajajajajaj","338812451"
"126494774428565504","Wed Oct 19 03:07:59 +0000 2011","RT @Osama11: RT @SE4mCom: استجابة الشاشة هي 0.1 وهو رقم أكثر من مرتفع في هاتف محمول 
http://t.co/N2IEuzEN #SE4m #Google #Nexus","496069783"
"126494752517537792","Wed Oct 19 03:07:53 +0000 2011","@Ladycamia @JewelSantini check out that link sis - some good stuff on #mindfulness #medidtation techniques on #google - jewels swears by it!","387128201"
"126494681617010689","Wed Oct 19 03:07:36 +0000 2011","definitivamente sigo sin entender un carajo de #Google+","439392988"
"126494434887090177","Wed Oct 19 03:06:38 +0000 2011","#Android #IceCreamSandwich 4.0 y el Galaxy Nexus, no necesitas nada más... #samsung #google","307710463"
"126494286316445696","Wed Oct 19 03:06:02 +0000 2011","En estooos ultimooos dias Mi  página mas visitadaaa en internet es #Google","448838498"
"126494260269821952","Wed Oct 19 03:05:56 +0000 2011","Galaxy Nexus: El nuevo teléfono de Google y Samsung - Gizmología http://t.co/yUYG3KF6 #google","371206887"
"126494247082934272","Wed Oct 19 03:05:53 +0000 2011","Queridos, até amanhã! Até mais! #Google #FAIL #ICS #FAIL #NEXUSPRIME #MAOMENO","308595133"
"126494176551514112","Wed Oct 19 03:05:36 +0000 2011","@rmeneghelo: ""#Google ainda te ama apesar de tudo IUEHAIUAHEIUHAEIUH =P"" correção: ainda te AMO...","308487904"
"126494166145437696","Wed Oct 19 03:05:34 +0000 2011","#android #ice #cream #Sandwich    #google
текст-Фото на английском
http://t.co/UK3A7JWk","469434364"
"126494156368523267","Wed Oct 19 03:05:31 +0000 2011","Hinweis: Linkbuilding Kurs kostenlos  http://t.co/pwldYXVE #google","448838498"
"126494152375533568","Wed Oct 19 03:05:30 +0000 2011","RT @DominicanDroids: Cuando 2 grandes se unen, #Samsung y #Google... Estas cosas son las que pasan... #GalaxyNexus","360963221"
"126494104187183104","Wed Oct 19 03:05:19 +0000 2011","#Google ainda te ama apesar de tudo IUEHAIUAHEIUHAEIUH =P","273045420"
"126494033882259458","Wed Oct 19 03:05:02 +0000 2011","me encanta sacarme dudas existenciales con respecto a la diferencia entre objetivamente y subjetivamente. GRACIAS #GOOGLE !","439392988"
"126493930794659840","Wed Oct 19 03:04:37 +0000 2011","顔認識ロック解除失敗してる・・・デモで失敗しちゃっていいのか？ #google","279468349"
"126493860804308992","Wed Oct 19 03:04:21 +0000 2011","ESA propaganda de #ICSNexus ya me aburrio q me dan ganas de decir q lo unico q aprecio de android es el browser q trae para abrir #Google","321355017"
"126493833608441856","Wed Oct 19 03:04:14 +0000 2011","RT @juank3946: #IceCreamSandwich presenta #AndroidBeam, una herramienta para transferir archivos con solo juntar 2 teléfonos #Android #G ...","306824099"
"126493751215525889","Wed Oct 19 03:03:55 +0000 2011","Με συγχισες #google σιχτιρια! Για αυτο κ ποτε δν θα δεχτω να δουλεψω σε σενα που να χτυπιεσαι :Ρ","335977847"
"126493741354713088","Wed Oct 19 03:03:52 +0000 2011","interface a voir en réel pour juger, sinon ice cream sandwich est simplement monstrueux !! #nexusprime #google #ICS","362842768"
"126493715933052928","Wed Oct 19 03:03:46 +0000 2011","RT @gattenist: サムスン、Googleと共同でGoogleリファレンス機「Galaxy Nexus」を正式発表、11月に世界各地で発売　http://t.co/zwSUFuez #androidjp #samsung #google #galaxynexus","509554692"
"126493543249358848","Wed Oct 19 03:03:05 +0000 2011","#Google When you perform texas hold em, do you have to use the 2 cards you are dealt? go through on?:... http://t.co/IR9F1IAb #wikileaks","314985145"
"126493540053303296","Wed Oct 19 03:03:04 +0000 2011","#Google Sit and Go Center Method For Profitable Sit-N-Go’s on PokerStars: http://t.co/6PwI0rjZ -Co... http://t.co/JCqPi1hS #wikileaks","380418042"
"126493537540907008","Wed Oct 19 03:03:04 +0000 2011","#Google Newest Texas Holdem Zynga Poker Hack Cheat Update 18 October 2011.flv: Download Hyperlink: ur... http://t.co/oEXPDnoT #wikileaks","474905919"
"126493534336458752","Wed Oct 19 03:03:03 +0000 2011","#Google The Annie Duke Texas Hold-Em Poker Tournament to Gain Homeless Youth And Domestic Violence Vi... http://t.co/wSGk5WAj #wikileaks","419556208"
"126493525578747905","Wed Oct 19 03:03:01 +0000 2011","#Google How to Play Texas Holdem Poker for Newbies : Texas Hold’em Poker: The River: Discover poker t... http://t.co/9E7WLKvG #wikileaks","443836330"
"126493517622149121","Wed Oct 19 03:02:59 +0000 2011","iOS kan slänga sig i väggen. #ICS levererar! #Google","498802509"
"126493505047629824","Wed Oct 19 03:02:56 +0000 2011","So viel zum Thema Retina Display :D Respekt an #Google und #Samsung, Super Amoled HD in 1280x720 auf einem Phone ist krass :D #GalaxyNexus","310719595"
"126493282355261440","Wed Oct 19 03:02:03 +0000 2011","#Galaxy #Nexus líbí, i novinky v #ICS. Najít truhlu se zlaťáky, je můj :D Snad ještě nezapomenou na Nexus One. #Google","439654060"
"126493154219266048","Wed Oct 19 03:01:32 +0000 2011","#Google Ab jetzt Live von der Google und Samsung Pressekonferenz zu Android 4.0 und dem Galaxy Nexus (NewGadgets... http://t.co/tLMxcv6L","464158801"
"126493144824020993","Wed Oct 19 03:01:30 +0000 2011","La presentazione di Ice Cream Sandwich è appena finita, la scimmia ha già cominciato a urlare, lo voglio! :D #Google #ICS #GalaxyNexus","495540855"
"126493116554424320","Wed Oct 19 03:01:23 +0000 2011","Hé bien c'était cool d'attendre pour voir la conférence :-), j'ai envie du #nexus #prime de #google mnt, et jouer avec #ICM #android 4.0","435129978"
"126493008244912128","Wed Oct 19 03:00:57 +0000 2011","#Pregunta...Pro y Contra del evento de #Google?","379412779"
"126492972735922177","Wed Oct 19 03:00:49 +0000 2011","楽しかった～　#android #google","321355017"
"126492905476067328","Wed Oct 19 03:00:33 +0000 2011","RT @joselopes_2001: Parabéns, #Google. Vocês humilharam o #iOS! #Android 4.0","509888321"
"126492820130373632","Wed Oct 19 03:00:13 +0000 2011","скромненько, быстренько без пафоса прошла презентация #google и #samsung #android","508291396"
"126492770348171264","Wed Oct 19 03:00:01 +0000 2011","「益若つばさ」「塩麹」「マツコ富士」など、最新のGoogle急上昇ワードとそれに関連するAmazon商品はこちらでチェック！→ http://t.co/pjCyxd9J #google #amazon","448838498"
"126492723673960448","Wed Oct 19 02:59:50 +0000 2011","Parabens #google gostei bastante do novo Android #android","495540855"
"126492704707321856","Wed Oct 19 02:59:45 +0000 2011","RT @twandroid SDK dispo aujourd'hui #google #nexusprime","514859729"
"126492543146926080","Wed Oct 19 02:59:07 +0000 2011","_('~')_ ありがとうございますっ！！Facebookページ「Google Appsっていいね！」も徐々にファンが増えてますっ！！嬉しいですっ！！ http://t.co/PBi9Hog8 #google #googleapps","336253549"
"126492533860728832","Wed Oct 19 02:59:04 +0000 2011","Y termina el evento. #Android #Google #Samsung","457450880"
"126492487111028736","Wed Oct 19 02:58:53 +0000 2011","#ThingsWeAllHate people who think they know it all! hello...your name isn't #Google","449623645"
"126492457276940288","Wed Oct 19 02:58:46 +0000 2011","RT @twandroid: SDK dispo aujourd'hui #google #nexusprime","519634781"
"126492452990369792","Wed Oct 19 02:58:45 +0000 2011","RT @twandroid Android Beam : partager du contenu entre devices Android via le NFC #google #nexusprime","501253837"
"126492366776446976","Wed Oct 19 02:58:25 +0000 2011","GOGOGo desenvolvedores! developer.android.com  #icecreamsandwich #galaxynexus #google #samsung","316726614"
"126492339559608320","Wed Oct 19 02:58:18 +0000 2011","RT @BeautyNda_Beast don’t waste your time on a guy that isn’t willing to waste his time on you #Google","349448774"
"126492333519802368","Wed Oct 19 02:58:17 +0000 2011","RT @twandroid Messagerie vocale directement dans ICS #google #nexusprime","302090489"
"126492258504683520","Wed Oct 19 02:57:59 +0000 2011","#ICS et #Google une communauté à votre service !","335977847"
"126492256868900865","Wed Oct 19 02:57:58 +0000 2011","Il est dispo sur developer.android.com #google #nexusprime","275679178"
"126492248547405825","Wed Oct 19 02:57:56 +0000 2011","Pqp! Icecream Sandwich tá muito foda! Hail #google #ICS #android 4.0","358235061"
"126492186060656640","Wed Oct 19 02:57:41 +0000 2011","Parabéns, #Google. Vocês humilharam o #iOS! #Android 4.0","443653605"
"126492179525931009","Wed Oct 19 02:57:40 +0000 2011","SDK dispo aujourd'hui #google #nexusprime","420510582"
"126492130154774528","Wed Oct 19 02:57:28 +0000 2011","#Android Beam 好像很厲害！#Google #ICS","514859729"
"126492053248020481","Wed Oct 19 02:57:10 +0000 2011","Grave c'est même plus une demi-molle là! RT @g123k #kikitoutdur devant ICS #google #nexusprime","301742710"
"126492052371406848","Wed Oct 19 02:57:10 +0000 2011","@EgyDroid ""Android Beam هو نظام تبادل البيانات الخاص بأندرويد لتناقل البيانات عن طريق خاصية NFS"" very strong feature amazing #Google #Nexus","408931094"
"126492019009916928","Wed Oct 19 02:57:02 +0000 2011","android beam スゲー　#google #android","342172398"
"126492010864574464","Wed Oct 19 02:57:00 +0000 2011","Android Beam: Compartilhamento de aplicativos, links, multimidia e contatos via NFC  #icecreamsandwich #galaxynexus #google #samsung","286281842"
"126491986927685632","Wed Oct 19 02:56:54 +0000 2011","RT @g123k: Google a pas innové avec un tamagochi, ils ont tout compris #google #nexusprime","308487904"
"126491961271136256","Wed Oct 19 02:56:48 +0000 2011","RT @twandroid: Partage d'apps en NFC #google #nexusprime","322443111"
"126491942077992961","Wed Oct 19 02:56:43 +0000 2011","Les annonces se suivent et sont toutes super pratiques #ics #android #google","366430327"
"126491928320688128","Wed Oct 19 02:56:40 +0000 2011","Partage d'apps en NFC #google #nexusprime","440783370"
"126491895512838144","Wed Oct 19 02:56:32 +0000 2011","Shoutout to our New Twitter Friends &  #WelcomeToTwitter! Thanks to everyone following @xrvolume - #myspace #wordpress #Google+","439392988"
"126491807205965825","Wed Oct 19 02:56:11 +0000 2011","Alguien dejara de trabajar en #Samsung o #Google","495540855"
"126491801723994114","Wed Oct 19 02:56:10 +0000 2011","Tipp: kostenlose SEO-Infos  http://t.co/1ayEKV6F #google","503188484"
"126491743301537792","Wed Oct 19 02:55:56 +0000 2011","To gostando do Android 4.0  #google #android","488567141"
"126491727673569280","Wed Oct 19 02:55:52 +0000 2011","le nfc intégré aussi dans #nexus #google #android '-'","451589529"
"126491723353427968","Wed Oct 19 02:55:51 +0000 2011","Google a pas innové avec un tamagochi, ils ont tout compris #google #nexusprime","420510582"
"126491662879965184","Wed Oct 19 02:55:37 +0000 2011","Android Beam: Compartilhamentovia NFC  #icecreamsandwich #galaxynexus #google #samsung","279468349"
"126491659008610304","Wed Oct 19 02:55:36 +0000 2011","RT @twandroid: Android Beam : partager du contenu entre devices Android via le NFC #google #nexusprime","283374516"
"126491616641953792","Wed Oct 19 02:55:26 +0000 2011","Android 4.0 endast för enheter med 720p-skärm? http://t.co/BqpiYl6W #android #google #ics","305184008"
"126491544558632960","Wed Oct 19 02:55:08 +0000 2011","Android Beam : partager du contenu entre devices Android via le NFC #google #nexusprime","334590243"
"126491450035814400","Wed Oct 19 02:54:46 +0000 2011","Et de 3 #fails, mais au moins c'est du vrai direct #google #nexusprime","410512524"
"126491409871155200","Wed Oct 19 02:54:36 +0000 2011","BUGOU asoeijoaijoriaejr #icecreamsandwich #galaxynexus #google #samsung","310719595"
"126491356481859585","Wed Oct 19 02:54:24 +0000 2011","RT @Formateate: Tendremos nueva interfaz de #google #calendar","358235061"
"126491323774672896","Wed Oct 19 02:54:16 +0000 2011","viva #Microsoft o #google para e copiar a #apple e copia o #wp7 de tao bom que é. Incrivel como a interface metro esta ali,","474905919"
"126491290627080194","Wed Oct 19 02:54:08 +0000 2011","RT @twandroid: Messagerie vocale directement dans ICS #google #nexusprime","514859729"
"126491272088260609","Wed Oct 19 02:54:04 +0000 2011","joga meu nome no #google pra ver no que vai dar ;) ♪","509888321"
"126491237720141825","Wed Oct 19 02:53:55 +0000 2011","Messagerie vocale directement dans ICS #google #nexusprime","308006797"
"126491078797950976","Wed Oct 19 02:53:17 +0000 2011","Pas mieux \o/ RT @g123k: #kikitoutdur devant ICS #google #nexusprime","273045420"
"126491075870343168","Wed Oct 19 02:53:17 +0000 2011","RT @twandroid: Possibilité de voir les mises à jour (un peu comme Sony Ericsson avec l'intégration Facebook) #google #nexusprime","381639112"
"126490998816768001","Wed Oct 19 02:52:58 +0000 2011","Παει κ η #google ! Αποθανε!? ""The server encountered an error and could not complete your request""","490384685"
"126490976565985281","Wed Oct 19 02:52:53 +0000 2011","RT @g123k: #kikitoutdur devant ICS #google #nexusprime","308487904"
"126490918885920768","Wed Oct 19 02:52:39 +0000 2011","#kikitoutdur devant ICS #google #nexusprime","389663163"
"126490858735407104","Wed Oct 19 02:52:25 +0000 2011","发现 #google 特意的故意的不提 #facebook ，哈哈哈。","314985145"
"126490790150144000","Wed Oct 19 02:52:09 +0000 2011","O android 4.0 Ice Cream Sandwich agenda de contato esta parecendo o windows phone 7 #google #android","490384685"
"126490759766618112","Wed Oct 19 02:52:01 +0000 2011","RT @twandroid Nouvelle application Contacts : les connections Linkedin, Twitter.. sont enfin intégrées ! #google #nexusprime","357545630"
"126490644616200192","Wed Oct 19 02:51:34 +0000 2011","Possibilité de voir les mises à jour (un peu comme Sony Ericsson avec l'intégration Facebook) #google #nexusprime","495540855"
"126490589125550080","Wed Oct 19 02:51:21 +0000 2011","サムスン、Googleと共同でGoogleリファレンス機「Galaxy Nexus」を正式発表、11月に世界各地で発売　http://t.co/zwSUFuez #androidjp #samsung #google #galaxynexus","289327616"
"126490558230302721","Wed Oct 19 02:51:13 +0000 2011","@nandokanarski PUTZ, que bela MERDA... #Google #Android #fail","301742710"
"126490549367738368","Wed Oct 19 02:51:11 +0000 2011","Chrome Experiment – WebGL Bookcase, biblioteca infinita de Google Books http://t.co/HrLLVlIK #Google #Chrome #GoogleChrome #Software","519634781"
"126490540794576896","Wed Oct 19 02:51:09 +0000 2011","RT @twandroid: Nouvelle application Contacts : les connections Linkedin, Twitter.. sont enfin intégrées ! #google #nexusprime","445621962"
"126490516186595328","Wed Oct 19 02:51:03 +0000 2011","SO Hinweis: kostenlose SEO Videos  http://t.co/pwldYXVE #google","419556208"
"126490479859736576","Wed Oct 19 02:50:55 +0000 2011","Nouvelle application Contacts : les connections Linkedin, Twitter.. sont enfin intégrées ! #google #nexusprime","508291396"
"126490448436015104","Wed Oct 19 02:50:47 +0000 2011","A diagramação das fotos está bem parecida com a do windows mango #icecreamsandwich #galaxynexus #google #samsung","514859729"
"126490435836325888","Wed Oct 19 02:50:44 +0000 2011","O Ice Cream Sandwich praticamente dispensa apps de terceiros! #android #google Galaxy Nexus","322443111"
"126490420808126464","Wed Oct 19 02:50:41 +0000 2011","#Google #Panda Où est parti le 30 % de trafic perdu?  http://t.co/QONIToAg","338812451"
"126490021493616640","Wed Oct 19 02:49:05 +0000 2011","@VinnyMartiins colokei no #Google pra saber !","435129978"
"126489969677176832","Wed Oct 19 02:48:53 +0000 2011","Excelente. Proximo cel? RT @Giuliano3G: Presentanción #Android 4.0 y Samsung Nexus Prime - http://t.co/8l9vzqgn #Google. (Se jodió #iOS5)","406617401"
"126489957538873344","Wed Oct 19 02:48:50 +0000 2011","RT @twandroid: C'est quand même une conférence, où on n'attend pas 1h30 pour avoir une nouveauté.... #google #nexusprime","381639112"
"126489935313256449","Wed Oct 19 02:48:45 +0000 2011","Android #ICS predice cuál será tu gasto de datos y te advierte o bloquea para que no gastes más dinero! #tecnologia #ciencia #google","379412779"
"126489934088511490","Wed Oct 19 02:48:45 +0000 2011","RT @twandroid: Le panorama est très sympa et peut être coupé à tout moment #google #nexusprime","334590243"
"126489915042168833","Wed Oct 19 02:48:40 +0000 2011","C'est quand même une conférence, où on n'attend pas 1h30 pour avoir une nouveauté.... #google #nexusprime","302090489"
"126489907349831680","Wed Oct 19 02:48:38 +0000 2011","直擊！【@Phone雜誌 / @微博通訊社 19日訊】谷歌+三星智能手機發布會http://t.co/SFBLWqjg @LK154: #Google 跟 #Samsung 正式發佈 #Galaxy #Nexus… 手機規格如下：http://t.co/MyIcSKXW #ICS","519634781"
"126489892678144000","Wed Oct 19 02:48:35 +0000 2011","Panoramique implémenté :o #android #google #nexusprime &lt;3 j'ai envie du tel mnt","338812451"
"126489830677942272","Wed Oct 19 02:48:20 +0000 2011","caramba a galera da #google mandou muito bem no novo #android novidades na app da camera estão d+ #soudev \o/ quero o novo Google Nexus :D","371206887"
"126489823103041537","Wed Oct 19 02:48:18 +0000 2011","Sistema de fotos panorâmicas na camera do icecream sandwich #icecreamsandwich #galaxynexus #google #samsung","408931094"
"126489808913694720","Wed Oct 19 02:48:15 +0000 2011","#google #motorola Motorola-Übernahme durch Google: Justizministerium fordert Informationen: Mitte August wurde b... http://t.co/C5nZWALj","504913838"
"126489703418568705","Wed Oct 19 02:47:50 +0000 2011","Le panorama est très sympa et peut être coupé à tout moment #google #nexusprime","410512524"
"126489580835848193","Wed Oct 19 02:47:20 +0000 2011","RT @twandroid: Panoramas sur ICS ! #google #nexusprime","305184008"
"126489542436995072","Wed Oct 19 02:47:11 +0000 2011","RT @twandroid: Possibilité de taguer les personnes #google #nexusprime","316726614"
"126489540906070018","Wed Oct 19 02:47:11 +0000 2011","Panoramas sur ICS ! #google #nexusprime","321355017"
"126489462648745984","Wed Oct 19 02:46:52 +0000 2011","Possibilité de taguer les personnes #google #nexusprime","379412779"
"126489460551585792","Wed Oct 19 02:46:52 +0000 2011","RT @twandroid: Nouveau layout pour la Galerie qui est en forme de magazine #google #nexusprime","379412779"
"126489430830743552","Wed Oct 19 02:46:45 +0000 2011","RT @twandroid Prise de photo quasi instantannée #ouaaaaaaahhhhh #google #nexusprime","479371665"
